feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo27	groupcontrol	0.111181	0.206909	0.5373	5.91e-1	9.96e-1	0.2827	0.5645	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo26	groupcontrol	0.196731	0.208293	0.9445	3.46e-1	9.96e-1	0.6310	1.6979	high	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo25	groupcontrol	0.038241	0.199204	0.1920	8.48e-1	9.96e-1	0.2768	0.3600	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo24	groupcontrol	-0.173658	0.211008	-0.8230	4.11e-1	9.96e-1	0.2470	0.3943	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo23	groupcontrol	0.098159	0.220977	0.4442	6.57e-1	9.96e-1	0.2232	0.4985	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo22	groupcontrol	0.268119	0.222750	1.2037	2.30e-1	9.96e-1	0.6339	1.7612	high	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__;g__;s__;d__denovo21	groupcontrol	0.029301	0.252565	0.1160	9.08e-1	9.96e-1	0.3601	1.1471	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo20	groupcontrol	-0.339021	0.209012	-1.6220	1.06e-1	9.96e-1	0.2708	0.4069	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo29	groupcontrol	0.314304	0.214793	1.4633	1.44e-1	9.96e-1	0.4256	0.9322	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo411	groupcontrol	0.029018	0.073111	0.3969	6.92e-1	9.96e-1	0.1577	-0.2159	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__;d__denovo415	groupcontrol	0.069543	0.072885	0.9541	3.41e-1	9.96e-1	0.1667	-0.2027	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo46	groupcontrol	-0.037689	0.172693	-0.2182	8.27e-1	9.96e-1	0.1250	0.0578	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo380	groupcontrol	0.042829	0.078462	0.5459	5.86e-1	9.96e-1	0.1280	-0.2218	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo470	groupcontrol	0.075109	0.068586	1.0951	2.74e-1	9.96e-1	0.1577	-0.2282	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo954	groupcontrol	-0.046553	0.047112	-0.9881	3.24e-1	9.96e-1	0.1280	-0.3301	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo628	groupcontrol	0.122643	0.069719	1.7591	7.95e-2	9.96e-1	0.1488	-0.2677	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo629	groupcontrol	-0.003930	0.053352	-0.0737	9.41e-1	9.96e-1	0.1786	-0.2493	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo622	groupcontrol	-0.013362	0.058178	-0.2297	8.18e-1	9.96e-1	0.1756	-0.2496	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo623	groupcontrol	-0.034272	0.056014	-0.6118	5.41e-1	9.96e-1	0.1964	-0.2324	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo626	groupcontrol	0.030773	0.069598	0.4421	6.59e-1	9.96e-1	0.1607	-0.2601	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo627	groupcontrol	0.007007	0.069863	0.1003	9.20e-1	9.96e-1	0.1548	-0.2646	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo624	groupcontrol	-0.053815	0.057879	-0.9298	3.53e-1	9.96e-1	0.1905	-0.2386	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo59	groupcontrol	0.343240	0.144912	2.3686	1.84e-2	9.96e-1	0.2649	0.1513	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo885	groupcontrol	0.001312	0.051434	0.0255	9.80e-1	9.96e-1	0.1280	-0.3252	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo433	groupcontrol	0.073512	0.072789	1.0099	3.13e-1	9.96e-1	0.1875	-0.1740	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo432	groupcontrol	-0.022979	0.068245	-0.3367	7.37e-1	9.96e-1	0.2173	-0.1486	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo124	groupcontrol	-0.149136	0.145610	-1.0242	3.06e-1	9.96e-1	0.2768	0.2959	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Syntrophococcus;s__;d__denovo655	groupcontrol	0.027259	0.055924	0.4874	6.26e-1	9.96e-1	0.1071	-0.3140	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Butyricimonas;s__;d__denovo126	groupcontrol	-0.050500	0.136628	-0.3696	7.12e-1	9.96e-1	0.1458	-0.0018	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo985	groupcontrol	-0.056830	0.045383	-1.2522	2.11e-1	9.96e-1	0.1012	-0.3542	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo981	groupcontrol	0.079292	0.045800	1.7313	8.43e-2	9.96e-1	0.1101	-0.3478	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo980	groupcontrol	-0.000093	0.045521	-0.0020	9.98e-1	9.98e-1	0.1190	-0.3399	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo196	groupcontrol	-0.070872	0.107834	-0.6572	5.11e-1	9.96e-1	0.2351	0.0275	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo602	groupcontrol	0.067699	0.070088	0.9659	3.35e-1	9.96e-1	0.1756	-0.2429	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo603	groupcontrol	0.037237	0.061222	0.6082	5.43e-1	9.96e-1	0.1101	-0.3075	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo605	groupcontrol	-0.038947	0.059315	-0.6566	5.12e-1	9.96e-1	0.1220	-0.3084	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo608	groupcontrol	0.037398	0.056777	0.6587	5.11e-1	9.96e-1	0.2054	-0.2210	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo457	groupcontrol	0.094614	0.067958	1.3922	1.65e-1	9.96e-1	0.2083	-0.1572	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo770	groupcontrol	0.100939	0.058059	1.7385	8.30e-2	9.96e-1	0.1071	-0.3364	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo663	groupcontrol	-0.008455	0.054211	-0.1560	8.76e-1	9.96e-1	0.1369	-0.2899	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo660	groupcontrol	0.063008	0.057700	1.0920	2.76e-1	9.96e-1	0.1905	-0.2458	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo661	groupcontrol	-0.056731	0.056133	-1.0107	3.13e-1	9.96e-1	0.1845	-0.2472	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1133	groupcontrol	-0.082491	0.044886	-1.8378	6.70e-2	9.96e-1	0.1042	-0.3601	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo475	groupcontrol	-0.117886	0.065832	-1.7907	7.42e-2	9.96e-1	0.2083	-0.1781	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo47	groupcontrol	0.174820	0.176238	0.9920	3.22e-1	9.96e-1	0.1518	0.1266	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo396	groupcontrol	0.004586	0.075777	0.0605	9.52e-1	9.96e-1	0.3006	-0.0372	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo392	groupcontrol	0.058505	0.076770	0.7621	4.47e-1	9.96e-1	0.2738	-0.0738	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo393	groupcontrol	0.111297	0.076451	1.4558	1.46e-1	9.96e-1	0.2292	-0.1075	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo398	groupcontrol	0.110062	0.081233	1.3549	1.76e-1	9.96e-1	0.2054	-0.1523	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo139	groupcontrol	0.141240	0.126623	1.1154	2.65e-1	9.96e-1	0.4911	0.6047	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo644	groupcontrol	-0.019562	0.056643	-0.3454	7.30e-1	9.96e-1	0.1310	-0.3140	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo645	groupcontrol	-0.049324	0.053496	-0.9220	3.57e-1	9.96e-1	0.1012	-0.3352	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo640	groupcontrol	-0.074378	0.057139	-1.3017	1.94e-1	9.96e-1	0.1905	-0.2374	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo134	groupcontrol	-0.207719	0.119002	-1.7455	8.18e-2	9.96e-1	0.1071	-0.1536	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo135	groupcontrol	-0.009753	0.128296	-0.0760	9.39e-1	9.96e-1	0.4405	0.5025	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo41	groupcontrol	0.283667	0.198040	1.4324	1.53e-1	9.96e-1	0.5149	1.2513	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo43	groupcontrol	-0.283821	0.192592	-1.4737	1.42e-1	9.96e-1	0.5238	1.2522	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__;d__denovo155	groupcontrol	-0.055371	0.112407	-0.4926	6.23e-1	9.96e-1	0.1131	-0.1560	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1000	groupcontrol	-0.027582	0.048639	-0.5671	5.71e-1	9.96e-1	0.1071	-0.3503	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo132	groupcontrol	-0.015640	0.135058	-0.1158	9.08e-1	9.96e-1	0.2917	0.2574	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo136	groupcontrol	-0.156801	0.104927	-1.4944	1.36e-1	9.96e-1	0.1042	-0.2066	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo921	groupcontrol	-0.084717	0.046008	-1.8413	6.65e-2	9.96e-1	0.1310	-0.3248	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo924	groupcontrol	-0.041119	0.050789	-0.8096	4.19e-1	9.96e-1	0.1071	-0.3439	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo111	groupcontrol	0.125047	0.138484	0.9030	3.67e-1	9.96e-1	0.1905	0.0806	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo112	groupcontrol	-0.115227	0.132565	-0.8692	3.85e-1	9.96e-1	0.2113	0.1145	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__;d__denovo114	groupcontrol	-0.035478	0.137366	-0.2583	7.96e-1	9.96e-1	0.5625	0.8076	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo115	groupcontrol	-0.137786	0.139818	-0.9855	3.25e-1	9.96e-1	0.3988	0.5030	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo116	groupcontrol	-0.087434	0.141121	-0.6196	5.36e-1	9.96e-1	0.3125	0.3149	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo117	groupcontrol	-0.197542	0.125951	-1.5684	1.18e-1	9.96e-1	0.2024	0.0454	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo119	groupcontrol	-0.098520	0.127823	-0.7707	4.41e-1	9.96e-1	0.1310	-0.0814	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo85	groupcontrol	-0.000933	0.152397	-0.0061	9.95e-1	9.98e-1	0.3869	0.5826	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo84	groupcontrol	-0.030724	0.139063	-0.2209	8.25e-1	9.96e-1	0.2827	0.2302	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo87	groupcontrol	0.034476	0.131707	0.2618	7.94e-1	9.96e-1	0.1161	-0.1579	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo86	groupcontrol	0.071317	0.166184	0.4291	6.68e-1	9.96e-1	0.3304	0.5491	medium	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo81	groupcontrol	-0.133265	0.150894	-0.8832	3.78e-1	9.96e-1	0.2917	0.2354	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo80	groupcontrol	-0.005764	0.165406	-0.0348	9.72e-1	9.96e-1	0.2976	0.4860	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo83	groupcontrol	-0.052037	0.077721	-0.6695	5.04e-1	9.96e-1	0.1339	-0.2517	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo89	groupcontrol	-0.026455	0.103675	-0.2552	7.99e-1	9.96e-1	0.1071	-0.2415	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_Incertae_Sedis_XIII;g__Anaerovorax;s__;d__denovo560	groupcontrol	0.032770	0.058100	0.5640	5.73e-1	9.96e-1	0.1012	-0.3270	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo563	groupcontrol	0.006359	0.060660	0.1048	9.17e-1	9.96e-1	0.2143	-0.2023	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo562	groupcontrol	-0.016956	0.061042	-0.2778	7.81e-1	9.96e-1	0.2173	-0.1966	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo565	groupcontrol	-0.013766	0.061278	-0.2246	8.22e-1	9.96e-1	0.2024	-0.2098	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI;s__;d__denovo564	groupcontrol	-0.054683	0.062263	-0.8783	3.80e-1	9.96e-1	0.1071	-0.3103	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo567	groupcontrol	-0.023299	0.058878	-0.3957	6.93e-1	9.96e-1	0.1905	-0.2240	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo566	groupcontrol	-0.043063	0.060382	-0.7132	4.76e-1	9.96e-1	0.2232	-0.1919	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo781	groupcontrol	-0.062916	0.052911	-1.1891	2.35e-1	9.96e-1	0.1429	-0.3009	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo900	groupcontrol	0.029344	0.048524	0.6047	5.46e-1	9.96e-1	0.1042	-0.3456	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo908	groupcontrol	-0.058635	0.056724	-1.0337	3.02e-1	9.96e-1	0.1190	-0.3356	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo175	groupcontrol	-0.090248	0.125997	-0.7163	4.74e-1	9.96e-1	0.2738	0.1972	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4	groupcontrol	0.059793	0.294411	0.2031	8.39e-1	9.96e-1	0.7619	3.5166	very_high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo191	groupcontrol	0.123454	0.111392	1.1083	2.69e-1	9.96e-1	0.3423	0.2408	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo955	groupcontrol	0.004540	0.046292	0.0981	9.22e-1	9.96e-1	0.1042	-0.3506	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo197	groupcontrol	-0.122320	0.115939	-1.0550	2.92e-1	9.96e-1	0.2143	0.0651	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo351	groupcontrol	-0.000942	0.075260	-0.0125	9.90e-1	9.96e-1	0.1190	-0.2915	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo950	groupcontrol	-0.045533	0.047939	-0.9498	3.43e-1	9.96e-1	0.1042	-0.3499	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo951	groupcontrol	0.032788	0.047657	0.6880	4.92e-1	9.96e-1	0.1042	-0.3472	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo688	groupcontrol	-0.000753	0.053102	-0.0142	9.89e-1	9.96e-1	0.1726	-0.2664	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo680	groupcontrol	-0.021837	0.054321	-0.4020	6.88e-1	9.96e-1	0.1577	-0.2797	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo681	groupcontrol	-0.016441	0.066185	-0.2484	8.04e-1	9.96e-1	0.1577	-0.2740	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo682	groupcontrol	-0.052374	0.054029	-0.9694	3.33e-1	9.96e-1	0.1607	-0.2753	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo683	groupcontrol	0.044113	0.054959	0.8026	4.23e-1	9.96e-1	0.1548	-0.2769	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo685	groupcontrol	0.019668	0.054930	0.3581	7.21e-1	9.96e-1	0.1548	-0.2784	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo686	groupcontrol	-0.035349	0.053128	-0.6654	5.06e-1	9.96e-1	0.1815	-0.2581	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo687	groupcontrol	-0.024264	0.057001	-0.4257	6.71e-1	9.96e-1	0.1429	-0.2913	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo172	groupcontrol	0.080816	0.125819	0.6423	5.21e-1	9.96e-1	0.3571	0.3313	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo170	groupcontrol	0.127340	0.138249	0.9211	3.58e-1	9.96e-1	0.3304	0.2524	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1138	groupcontrol	0.000131	0.045134	0.0029	9.98e-1	9.98e-1	0.1042	-0.3603	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo546	groupcontrol	0.030719	0.059127	0.5195	6.04e-1	9.96e-1	0.2321	-0.1846	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo543	groupcontrol	0.061045	0.064037	0.9533	3.41e-1	9.96e-1	0.1458	-0.2555	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo542	groupcontrol	-0.070895	0.063110	-1.1234	2.62e-1	9.96e-1	0.1161	-0.3000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo969	groupcontrol	-0.023141	0.049103	-0.4713	6.38e-1	9.96e-1	0.1071	-0.3499	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo965	groupcontrol	0.047387	0.048188	0.9834	3.26e-1	9.96e-1	0.1161	-0.3424	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo964	groupcontrol	-0.041795	0.048526	-0.8613	3.90e-1	9.96e-1	0.1131	-0.3447	low	not_significant
