feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3509	groupcontrol	0.543095	0.632456	0.8587	3.91e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3501	groupcontrol	0.476285	0.913423	0.5214	6.02e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3507	groupcontrol	NaN	1.023533	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo2133	groupcontrol	NaN	1.020621	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium_XI;s__;d__denovo3504	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2139	groupcontrol	-0.154837	1.319700	-0.1173	9.07e-1	1.00e0	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo2493	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1481	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1956	groupcontrol	0.947640	0.681052	1.3914	1.64e-1	7.75e-1	0.1667	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1955	groupcontrol	0.192300	0.898073	0.2141	8.30e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo1951	groupcontrol	0.304736	0.857732	0.3553	7.22e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo1958	groupcontrol	0.927491	0.864649	1.0727	2.83e-1	1.00e0	0.1852	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo4823	groupcontrol	NaN	1.023533	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo4826	groupcontrol	NaN	0.743392	NaN	NaN	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo1970	groupcontrol	590.090745	57735.026921	0.0102	9.92e-1	1.00e0	0.1914	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1664	groupcontrol	0.250080	0.921386	0.2714	7.86e-1	1.00e0	0.2222	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1666	groupcontrol	1.069837	0.758039	1.4113	1.58e-1	7.52e-1	0.1605	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo1667	groupcontrol	0.616194	0.522739	1.1788	2.38e-1	9.43e-1	0.2901	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3239	groupcontrol	NaN	0.734847	NaN	NaN	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo27	groupcontrol	-4.500053	0.603291	-7.4592	8.70e-14	1.68e-12	0.4198	0.0060	medium	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter;s__;d__denovo26	groupcontrol	-0.940292	1.065576	-0.8824	3.78e-1	1.00e0	0.3025	0.0118	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__;d__denovo23	groupcontrol	1.117816	1.217752	0.9179	3.59e-1	1.00e0	0.3889	0.0068	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo22	groupcontrol	1.368103	0.919332	1.4881	1.37e-1	6.88e-1	0.4753	0.0053	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo29	groupcontrol	-0.499652	0.631465	-0.7913	4.29e-1	1.00e0	0.3457	0.0018	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo28	groupcontrol	0.164052	0.898152	0.1827	8.55e-1	1.00e0	0.3333	0.0044	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1208	groupcontrol	522.224306	100000.000004	0.0052	9.96e-1	1.00e0	0.1420	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1209	groupcontrol	-0.810983	1.615306	-0.5021	6.16e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1203	groupcontrol	-0.122586	0.673047	-0.1821	8.55e-1	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo1200	groupcontrol	NaN	1.012122	NaN	NaN	1.00e0	0.2593	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1206	groupcontrol	-0.531806	0.605862	-0.8778	3.80e-1	1.00e0	0.2778	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__;d__denovo1207	groupcontrol	-2.332184	0.728168	-3.2028	1.36e-3	1.36e-2	0.1173	0.0000	low	moderate
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1204	groupcontrol	NaN	1.016001	NaN	NaN	1.00e0	0.1975	0.0001	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1205	groupcontrol	NaN	0.728869	NaN	NaN	1.00e0	0.2099	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2571	groupcontrol	6.333319	1.022449	6.1943	5.86e-10	9.68e-9	0.2099	0.0001	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2570	groupcontrol	0.262383	0.483491	0.5427	5.87e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo2572	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo2574	groupcontrol	-4.237447	1.066957	-3.9715	7.14e-5	8.18e-4	0.1049	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo2579	groupcontrol	-0.593144	1.126200	-0.5267	5.98e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo955	groupcontrol	0.151388	0.575356	0.2631	7.92e-1	1.00e0	0.2654	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo950	groupcontrol	-0.414325	0.679516	-0.6097	5.42e-1	1.00e0	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo4203	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo951	groupcontrol	0.236640	1.321455	0.1791	8.58e-1	1.00e0	0.2160	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo4207	groupcontrol	NaN	0.740013	NaN	NaN	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1505	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo1507	groupcontrol	664.896010	70710.678120	0.0094	9.92e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1506	groupcontrol	1.107525	1.651145	0.6708	5.02e-1	1.00e0	0.2593	0.0000	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1501	groupcontrol	-0.690743	0.777574	-0.8883	3.74e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1500	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1605	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1503	groupcontrol	9.132128	0.654628	13.9501	0.00e0	0.00e0	0.2469	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo1509	groupcontrol	-0.479098	1.047749	-0.4573	6.47e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo1508	groupcontrol	-0.383837	0.621899	-0.6172	5.37e-1	1.00e0	0.1975	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2647	groupcontrol	3.242234	0.755285	4.2927	1.76e-5	2.11e-4	0.1605	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo4296	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo4294	groupcontrol	NaN	1.025978	NaN	NaN	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo459	groupcontrol	-1.437354	0.893934	-1.6079	1.08e-1	6.00e-1	0.1049	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo458	groupcontrol	1.421759	2.456459	0.5788	5.63e-1	1.00e0	0.2531	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo455	groupcontrol	-0.141867	1.595547	-0.0889	9.29e-1	1.00e0	0.3025	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo454	groupcontrol	0.728086	0.876180	0.8310	4.06e-1	1.00e0	0.2222	0.0002	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo456	groupcontrol	-0.107820	0.826382	-0.1305	8.96e-1	1.00e0	0.2593	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo451	groupcontrol	0.351524	0.704878	0.4987	6.18e-1	1.00e0	0.3580	0.0001	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo453	groupcontrol	-0.320571	0.854806	-0.3750	7.08e-1	1.00e0	0.1296	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1097	groupcontrol	-0.722377	1.020517	-0.7079	4.79e-1	1.00e0	0.2407	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1095	groupcontrol	1.436094	0.859323	1.6712	9.47e-2	5.43e-1	0.2716	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1094	groupcontrol	0.879933	0.721111	1.2202	2.22e-1	9.09e-1	0.3210	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1093	groupcontrol	1.326915	1.386428	0.9571	3.39e-1	1.00e0	0.2284	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1091	groupcontrol	0.343899	1.519424	0.2263	8.21e-1	1.00e0	0.2901	0.0000	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1669	groupcontrol	-0.080764	1.444457	-0.0559	9.55e-1	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1098	groupcontrol	-0.151817	0.551249	-0.2754	7.83e-1	1.00e0	0.1852	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3806	groupcontrol	-0.722025	0.629153	-1.1476	2.51e-1	9.74e-1	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo3803	groupcontrol	NaN	1.027402	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3801	groupcontrol	0.082537	1.533394	0.0538	9.57e-1	1.00e0	0.1481	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor;s__;d__denovo1133	groupcontrol	0.533515	1.349500	0.3953	6.93e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo6541	groupcontrol	NaN	1.030776	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3029	groupcontrol	-7.253543	0.751574	-9.6511	0.00e0	0.00e0	0.2037	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3020	groupcontrol	2.586691	1.086817	2.3801	1.73e-2	1.33e-1	0.1173	0.0000	low	suggestive
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo3021	groupcontrol	NaN	1.027402	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo3023	groupcontrol	647.570621	70710.678135	0.0092	9.93e-1	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3025	groupcontrol	0.348555	0.541737	0.6434	5.20e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3027	groupcontrol	4.956677	1.040662	4.7630	1.91e-6	2.47e-5	0.1790	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo4551	groupcontrol	0.148901	0.629153	0.2367	8.13e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo4553	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4554	groupcontrol	-1.204163	0.572287	-2.1041	3.54e-2	2.45e-1	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_IV;s__;d__denovo396	groupcontrol	-1.545937	1.730135	-0.8935	3.72e-1	1.00e0	0.1049	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo397	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1173	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo394	groupcontrol	-1.720556	0.569309	-3.0222	2.51e-3	2.35e-2	0.3086	0.0001	medium	moderate
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo392	groupcontrol	-0.228619	1.054798	-0.2167	8.28e-1	1.00e0	0.2593	0.0002	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo391	groupcontrol	-0.651474	0.623215	-1.0453	2.96e-1	1.00e0	0.3580	0.0002	medium	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo398	groupcontrol	-1.484638	0.521287	-2.8480	4.40e-3	3.93e-2	0.3642	0.0002	medium	moderate
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo399	groupcontrol	-1.844120	0.836089	-2.2056	2.74e-2	1.97e-1	0.1296	0.0003	low	suggestive
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo2237	groupcontrol	0.280161	1.356448	0.2065	8.36e-1	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2234	groupcontrol	0.745917	0.724600	1.0294	3.03e-1	1.00e0	0.2160	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo2232	groupcontrol	619.856468	70710.678363	0.0088	9.93e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2233	groupcontrol	-0.177330	0.745356	-0.2379	8.12e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2231	groupcontrol	0.709498	1.740670	0.4076	6.84e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo2238	groupcontrol	-0.030590	1.018351	-0.0300	9.76e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2239	groupcontrol	-0.021421	1.160939	-0.0185	9.85e-1	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1186	groupcontrol	-0.810058	0.758984	-1.0673	2.86e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo3579	groupcontrol	-0.086169	0.716315	-0.1203	9.04e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1858	groupcontrol	-0.261538	0.862956	-0.3031	7.62e-1	1.00e0	0.2099	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo1853	groupcontrol	0.167361	0.755527	0.2215	8.25e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo1851	groupcontrol	-1.010400	0.805225	-1.2548	2.10e-1	8.83e-1	0.2407	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo1850	groupcontrol	NaN	0.727029	NaN	NaN	1.00e0	0.2284	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1857	groupcontrol	NaN	0.734847	NaN	NaN	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo1854	groupcontrol	NaN	1.015038	NaN	NaN	1.00e0	0.2099	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__;d__denovo2748	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo2744	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2745	groupcontrol	NaN	1.028992	NaN	NaN	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2743	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo4742	groupcontrol	-0.726089	1.133436	-0.6406	5.22e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo4744	groupcontrol	NaN	0.750000	NaN	NaN	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo4747	groupcontrol	0.000000	0.750001	0.0000	1.00e0	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo7096	groupcontrol	NaN	0.750000	NaN	NaN	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2635	groupcontrol	13.262532	1.430960	9.2683	0.00e0	0.00e0	0.1358	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo2639	groupcontrol	0.360292	1.449103	0.2486	8.04e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo968	groupcontrol	2.162754	2.177089	0.9934	3.21e-1	1.00e0	0.1914	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo964	groupcontrol	-0.480020	1.488041	-0.3226	7.47e-1	1.00e0	0.1975	0.0001	low	not_significant
